price,size,ts,is_bid
8629.82,0.001,1553082222.572691,ask
8629.93,0.001,1553082222.572691,ask
8630.0,0.001,1553082222.572691,ask
8631.32,0.009000000000000001,1553082222.572691,ask
8634.0,0.30029866,1553082222.572691,ask
8634.99,0.001,1553082222.572691,ask
8637.06,0.001,1553082222.572691,ask
8638.32,0.009000000000000001,1553082222.572691,ask
8640.0,0.001,1553082222.572691,ask
8640.0,0.001,1553082222.572691,ask
8642.1,0.001,1553082222.572691,ask
8642.11,0.001,1553082222.572691,ask
8643.63,0.001,1553082222.572691,ask
8645.32,0.009000000000000001,1553082222.572691,ask
8649.0,0.001,1553082222.572691,ask
8649.26,0.001,1553082222.572691,ask
8649.27,0.001,1553082222.572691,ask
8650.0,0.5,1553082222.572691,ask
8650.0,22.0,1553082222.572691,ask
8650.0,0.001,1553082222.572691,ask
8651.01,0.1,1553082222.572691,ask
8652.32,0.009000000000000001,1553082222.572691,ask
8655.65,0.001,1553082222.572691,ask
8655.99,0.001,1553082222.572691,ask
8659.47,0.009000000000000001,1553082222.572691,ask
8660.0,0.001,1553082222.572691,ask
8660.0,0.001,1553082222.572691,ask
8660.65,0.001,1553082222.572691,ask
8660.99,0.001,1553082222.572691,ask
8661.33,0.00168,1553082222.572691,ask
8662.03,0.001,1553082222.572691,ask
8662.1,0.0677,1553082222.572691,ask
8665.65,0.001,1553082222.572691,ask
8665.99,0.001,1553082222.572691,ask
8666.36,0.04662155,1553082222.572691,ask
8667.81,0.1,1553082222.572691,ask
8669.48,0.009000000000000001,1553082222.572691,ask
8670.0,0.001,1553082222.572691,ask
8670.65,0.001,1553082222.572691,ask
8672.03,0.001,1553082222.572691,ask
8672.96,0.001,1553082222.572691,ask
8673.0,0.01258907,1553082222.572691,ask
8674.1,0.001,1553082222.572691,ask
8674.98,0.0019,1553082222.572691,ask
8675.0,1.50057423,1553082222.572691,ask
8675.65,0.001,1553082222.572691,ask
8676.48,0.009000000000000001,1553082222.572691,ask
8680.0,0.001,1553082222.572691,ask
8680.0,0.001,1553082222.572691,ask
8680.22,0.001,1553082222.572691,ask
8680.65,0.001,1553082222.572691,ask
8681.65,0.0024,1553082222.572691,ask
8682.03,0.001,1553082222.572691,ask
8683.48,0.009000000000000001,1553082222.572691,ask
8685.22,0.001,1553082222.572691,ask
8685.83,0.001,1553082222.572691,ask
8688.0,0.02,1553082222.572691,ask
8688.0,0.13,1553082222.572691,ask
8688.0,0.1,1553082222.572691,ask
8688.0,0.0025,1553082222.572691,ask
8690.0,0.001,1553082222.572691,ask
8690.22,0.001,1553082222.572691,ask
8690.48,0.009000000000000001,1553082222.572691,ask
8690.73,0.00627,1553082222.572691,ask
8690.83,0.001,1553082222.572691,ask
8691.04,0.00197,1553082222.572691,ask
8694.9,0.001,1553082222.572691,ask
8695.83,0.001,1553082222.572691,ask
8697.48,0.009000000000000001,1553082222.572691,ask
8698.0,0.005,1553082222.572691,ask
8699.0,0.001,1553082222.572691,ask
8699.0,0.05,1553082222.572691,ask
8700.0,0.1,1553082222.572691,ask
8700.0,0.004,1553082222.572691,ask
8700.0,0.0123132,1553082222.572691,ask
8700.0,0.05,1553082222.572691,ask
8700.0,2.0,1553082222.572691,ask
8700.0,0.1,1553082222.572691,ask
8700.0,0.1,1553082222.572691,ask
8700.0,0.41326744,1553082222.572691,ask
8700.0,0.001,1553082222.572691,ask
8700.0,0.001,1553082222.572691,ask
8700.0,0.002,1553082222.572691,ask
8700.0,0.01,1553082222.572691,ask
8700.0,0.001,1553082222.572691,ask
8703.0,0.01,1553082222.572691,ask
8704.48,0.009000000000000001,1553082222.572691,ask
8705.01,0.0027,1553082222.572691,ask
8710.0,0.001,1553082222.572691,ask
8710.99,0.001,1553082222.572691,ask
8713.31,0.009000000000000001,1553082222.572691,ask
8719.43,0.00147716,1553082222.572691,ask
8720.0,0.001,1553082222.572691,ask
8720.0,0.001,1553082222.572691,ask
8720.31,0.009000000000000001,1553082222.572691,ask
8721.58,0.00188498,1553082222.572691,ask
8724.85,0.00209975,1553082222.572691,ask
8727.31,0.009000000000000001,1553082222.572691,ask
8728.0,0.01,1553082222.572691,ask
8729.99,0.001,1553082222.572691,ask
8730.0,0.001,1553082222.572691,ask
8734.31,0.009000000000000001,1553082222.572691,ask
8735.37,0.00162214,1553082222.572691,ask
8740.0,0.001,1553082222.572691,ask
8740.0,0.001,1553082222.572691,ask
8741.31,0.009000000000000001,1553082222.572691,ask
8741.69,0.00284766,1553082222.572691,ask
8743.76,1.14367252,1553082222.572691,ask
8744.0,0.00457623,1553082222.572691,ask
8744.4,0.022000000000000002,1553082222.572691,ask
8746.99,0.001,1553082222.572691,ask
8748.0,0.005,1553082222.572691,ask
8748.31,0.009000000000000001,1553082222.572691,ask
8748.97,0.03,1553082222.572691,ask
8749.0,0.001,1553082222.572691,ask
8749.0,0.21030975,1553082222.572691,ask
8750.0,0.05,1553082222.572691,ask
8750.0,22.0,1553082222.572691,ask
8750.0,0.001,1553082222.572691,ask
8750.0,0.03,1553082222.572691,ask
8755.31,0.009000000000000001,1553082222.572691,ask
8756.13,0.02,1553082222.572691,ask
8759.1,0.00141567,1553082222.572691,ask
8759.53,0.001,1553082222.572691,ask
8760.0,0.001,1553082222.572691,ask
8760.0,0.001,1553082222.572691,ask
8762.01,0.057,1553082222.572691,ask
8762.31,0.009000000000000001,1553082222.572691,ask
8762.39,0.012676,1553082222.572691,ask
8767.51,0.003,1553082222.572691,ask
8768.0,0.02,1553082222.572691,ask
8768.29,0.02,1553082222.572691,ask
8769.31,0.009000000000000001,1553082222.572691,ask
8770.0,0.001,1553082222.572691,ask
8772.0,0.01,1553082222.572691,ask
8773.77,0.001,1553082222.572691,ask
8775.0,0.3,1553082222.572691,ask
8776.31,0.009000000000000001,1553082222.572691,ask
8777.0,0.001,1553082222.572691,ask
8780.0,0.027999999999999997,1553082222.572691,ask
8780.0,0.001,1553082222.572691,ask
8780.0,0.001,1553082222.572691,ask
8780.25,0.0848,1553082222.572691,ask
8780.49,0.01197406,1553082222.572691,ask
8783.31,0.009000000000000001,1553082222.572691,ask
8783.77,0.001,1553082222.572691,ask
8785.0,0.00142386,1553082222.572691,ask
8786.0,0.014237,1553082222.572691,ask
8790.0,0.001,1553082222.572691,ask
8790.08,0.001,1553082222.572691,ask
8790.31,0.009000000000000001,1553082222.572691,ask
8797.31,0.009000000000000001,1553082222.572691,ask
8798.0,0.005,1553082222.572691,ask
8799.0,0.001,1553082222.572691,ask
8799.0,0.05,1553082222.572691,ask
8799.98,0.001,1553082222.572691,ask
8800.0,0.01085647,1553082222.572691,ask
8800.0,0.01,1553082222.572691,ask
8800.0,0.015,1553082222.572691,ask
8800.0,0.002775,1553082222.572691,ask
8800.0,0.04,1553082222.572691,ask
8800.0,0.15,1553082222.572691,ask
8800.0,0.1,1553082222.572691,ask
8800.0,0.32964036,1553082222.572691,ask
8800.0,1.08384198,1553082222.572691,ask
8800.0,0.001,1553082222.572691,ask
8800.0,0.0265,1553082222.572691,ask
8800.0,0.001,1553082222.572691,ask
8800.0,0.01,1553082222.572691,ask
8800.0,0.02109222,1553082222.572691,ask
8800.0,0.23415131,1553082222.572691,ask
8800.0,0.001,1553082222.572691,ask
8800.08,0.001,1553082222.572691,ask
8804.31,0.009000000000000001,1553082222.572691,ask
8805.0,0.051,1553082222.572691,ask
8810.0,0.001,1553082222.572691,ask
8810.08,0.001,1553082222.572691,ask
8811.31,0.009000000000000001,1553082222.572691,ask
8814.0,0.1,1553082222.572691,ask
8814.27,0.001,1553082222.572691,ask
8818.31,0.009000000000000001,1553082222.572691,ask
8820.0,0.001,1553082222.572691,ask
8820.0,0.027999999999999997,1553082222.572691,ask
8820.0,0.001,1553082222.572691,ask
8820.08,0.001,1553082222.572691,ask
8824.99,0.001,1553082222.572691,ask
8825.31,0.009000000000000001,1553082222.572691,ask
8830.0,0.001,1553082222.572691,ask
8830.08,0.001,1553082222.572691,ask
8832.31,0.009000000000000001,1553082222.572691,ask
8834.99,0.001,1553082222.572691,ask
8838.6,0.0013,1553082222.572691,ask
8839.31,0.009000000000000001,1553082222.572691,ask
8840.0,0.001,1553082222.572691,ask
8840.0,0.001,1553082222.572691,ask
8840.08,0.001,1553082222.572691,ask
8840.62,0.002,1553082222.572691,ask
8844.99,0.001,1553082222.572691,ask
8846.31,0.009000000000000001,1553082222.572691,ask
8847.29,0.0029,1553082222.572691,ask
8847.84,0.64032278,1553082222.572691,ask
8848.0,0.02,1553082222.572691,ask
8849.0,0.001,1553082222.572691,ask
8849.54,0.0023278,1553082222.572691,ask
8850.0,22.0,1553082222.572691,ask
8850.0,0.001,1553082222.572691,ask
8850.08,0.001,1553082222.572691,ask
8853.31,0.009000000000000001,1553082222.572691,ask
8854.99,0.001,1553082222.572691,ask
8856.92,0.06,1553082222.572691,ask
8857.0,0.02822758,1553082222.572691,ask
8860.0,0.001,1553082222.572691,ask
8860.0,0.001,1553082222.572691,ask
8860.08,0.001,1553082222.572691,ask
8860.31,0.009000000000000001,1553082222.572691,ask
8864.99,0.001,1553082222.572691,ask
8867.31,0.009000000000000001,1553082222.572691,ask
8870.0,0.001,1553082222.572691,ask
8870.08,0.001,1553082222.572691,ask
8874.99,0.001,1553082222.572691,ask
8877.02,0.009000000000000001,1553082222.572691,ask
8880.0,0.001,1553082222.572691,ask
8880.0,0.001,1553082222.572691,ask
8880.08,0.001,1553082222.572691,ask
8884.02,0.009000000000000001,1553082222.572691,ask
8884.99,0.001,1553082222.572691,ask
8888.0,0.1,1553082222.572691,ask
8888.0,0.01,1553082222.572691,ask
8888.0,0.031,1553082222.572691,ask
8888.0,0.1,1553082222.572691,ask
8888.0,2.25319624,1553082222.572691,ask
8888.88,0.1,1553082222.572691,ask
8889.0,0.01,1553082222.572691,ask
8889.0,1.0,1553082222.572691,ask
8890.0,0.01,1553082222.572691,ask
8890.0,0.001,1553082222.572691,ask
8890.08,0.001,1553082222.572691,ask
8891.02,0.009000000000000001,1553082222.572691,ask
8892.38,0.001,1553082222.572691,ask
8894.99,0.001,1553082222.572691,ask
8898.02,0.009000000000000001,1553082222.572691,ask
8899.0,0.001,1553082222.572691,ask
8899.0,1.89348152,1553082222.572691,ask
8900.0,0.015,1553082222.572691,ask
8900.0,1.0,1553082222.572691,ask
8900.0,2.0,1553082222.572691,ask
8900.0,2.0,1553082222.572691,ask
8900.0,0.0361,1553082222.572691,ask
8900.0,0.1347,1553082222.572691,ask
8900.0,0.1,1553082222.572691,ask
8900.0,0.001,1553082222.572691,ask
8900.0,0.001,1553082222.572691,ask
8900.0,0.04,1553082222.572691,ask
8900.0,0.025,1553082222.572691,ask
8900.0,1.0,1553082222.572691,ask
8900.0,0.001,1553082222.572691,ask
8904.99,0.001,1553082222.572691,ask
8905.02,0.009000000000000001,1553082222.572691,ask
8909.98,0.001,1553082222.572691,ask
8910.0,0.001,1553082222.572691,ask
8910.0,0.01,1553082222.572691,ask
8910.0,0.025,1553082222.572691,ask
8914.99,0.001,1553082222.572691,ask
8915.46,0.009000000000000001,1553082222.572691,ask
8920.0,0.001,1553082222.572691,ask
8920.0,0.001,1553082222.572691,ask
8921.54,0.001,1553082222.572691,ask
8921.99,0.001,1553082222.572691,ask
8923.99,0.009000000000000001,1553082222.572691,ask
8924.22,0.0015,1553082222.572691,ask
8924.99,0.001,1553082222.572691,ask
8928.0,0.02,1553082222.572691,ask
8930.0,0.001,1553082222.572691,ask
8934.99,0.001,1553082222.572691,ask
8935.01,0.001,1553082222.572691,ask
8936.56,0.009000000000000001,1553082222.572691,ask
8940.0,0.001,1553082222.572691,ask
8940.0,0.001,1553082222.572691,ask
8943.56,0.009000000000000001,1553082222.572691,ask
8944.0,4.0,1553082222.572691,ask
8944.48,0.0031,1553082222.572691,ask
8944.99,0.001,1553082222.572691,ask
8944.99,0.027999999999999997,1553082222.572691,ask
8945.01,0.001,1553082222.572691,ask
8948.97,0.03,1553082222.572691,ask
8949.0,0.001,1553082222.572691,ask
8950.0,22.0,1553082222.572691,ask
8950.0,0.001,1553082222.572691,ask
8950.0,0.46669086,1553082222.572691,ask
8950.0,0.25,1553082222.572691,ask
8950.56,0.009000000000000001,1553082222.572691,ask
8954.99,0.001,1553082222.572691,ask
8955.01,0.001,1553082222.572691,ask
8955.99,0.125,1553082222.572691,ask
8957.56,0.009000000000000001,1553082222.572691,ask
8960.0,0.001,1553082222.572691,ask
8960.0,0.001,1553082222.572691,ask
8960.18,0.05,1553082222.572691,ask
8964.99,0.001,1553082222.572691,ask
8966.0,0.009000000000000001,1553082222.572691,ask
8970.0,0.001,1553082222.572691,ask
8973.0,0.009000000000000001,1553082222.572691,ask
8974.0,0.01,1553082222.572691,ask
8974.99,0.001,1553082222.572691,ask
8974.99,0.001,1553082222.572691,ask
8975.0,0.01,1553082222.572691,ask
8975.99,0.03473637,1553082222.572691,ask
8978.56,0.139,1553082222.572691,ask
8979.9,0.05,1553082222.572691,ask
8980.0,0.009000000000000001,1553082222.572691,ask
8980.0,0.001,1553082222.572691,ask
8980.0,0.001,1553082222.572691,ask
8984.99,0.001,1553082222.572691,ask
8985.39,0.001,1553082222.572691,ask
8988.0,0.2813,1553082222.572691,ask
8988.88,0.25,1553082222.572691,ask
8989.0,0.05,1553082222.572691,ask
8990.0,0.001,1553082222.572691,ask
8991.0,0.0502,1553082222.572691,ask
8992.27,0.03476059,1553082222.572691,ask
8993.9,0.1,1553082222.572691,ask
8994.54,0.025,1553082222.572691,ask
8994.99,0.001,1553082222.572691,ask
8995.39,0.001,1553082222.572691,ask
8995.99,0.09134841,1553082222.572691,ask
8997.0,0.05,1553082222.572691,ask
8998.0,0.1,1553082222.572691,ask
8999.0,0.001,1553082222.572691,ask
8999.0,0.2148498,1553082222.572691,ask
8999.0,0.05,1553082222.572691,ask
8999.31,0.0011,1553082222.572691,ask
8999.99,0.5,1553082222.572691,ask
9000.0,0.0175,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.0125,1553082222.572691,ask
9000.0,1.05,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.00361639,1553082222.572691,ask
9000.0,0.001,1553082222.572691,ask
9000.0,0.025,1553082222.572691,ask
9000.0,0.0555,1553082222.572691,ask
9000.0,0.3,1553082222.572691,ask
9000.0,1.0,1553082222.572691,ask
9000.0,1.0,1553082222.572691,ask
9000.0,0.01848005,1553082222.572691,ask
9000.0,0.026680000000000002,1553082222.572691,ask
9000.0,0.005,1553082222.572691,ask
9000.0,0.1,1553082222.572691,ask
9000.0,0.052724,1553082222.572691,ask
9000.0,1.54673684,1553082222.572691,ask
9000.0,0.05555,1553082222.572691,ask
9000.0,0.019801,1553082222.572691,ask
9000.0,0.04,1553082222.572691,ask
9000.0,0.025,1553082222.572691,ask
9000.0,0.0115,1553082222.572691,ask
9000.0,0.1,1553082222.572691,ask
9000.0,0.1,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.04557719,1553082222.572691,ask
9000.0,0.09,1553082222.572691,ask
9000.0,0.03,1553082222.572691,ask
9000.0,0.5,1553082222.572691,ask
9000.0,0.001,1553082222.572691,ask
9000.0,0.01485984,1553082222.572691,ask
9000.0,0.0110001,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.023505,1553082222.572691,ask
9000.0,0.005,1553082222.572691,ask
9000.0,0.03,1553082222.572691,ask
9000.0,0.13470856,1553082222.572691,ask
9000.0,0.0214745,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.55741923,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.2,1553082222.572691,ask
9000.0,0.03768814,1553082222.572691,ask
9000.0,0.1,1553082222.572691,ask
9000.0,0.07061172,1553082222.572691,ask
9000.0,1.0,1553082222.572691,ask
9000.0,0.25,1553082222.572691,ask
9000.0,0.0122965,1553082222.572691,ask
9000.0,0.6751536,1553082222.572691,ask
9000.0,0.10519696,1553082222.572691,ask
9000.0,0.38535059,1553082222.572691,ask
9000.0,0.1,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.001,1553082222.572691,ask
9000.0,0.5,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,0.05,1553082222.572691,ask
9000.0,0.003,1553082222.572691,ask
9000.0,0.28035602,1553082222.572691,ask
9000.0,0.2,1553082222.572691,ask
9000.0,0.25,1553082222.572691,ask
9000.0,0.2806315,1553082222.572691,ask
9000.0,0.01,1553082222.572691,ask
9000.0,1.0,1553082222.572691,ask
9000.0,1.0,1553082222.572691,ask
9000.1,0.1,1553082222.572691,ask
9000.62,0.08641349,1553082222.572691,ask
9001.0,0.03,1553082222.572691,ask
9002.14,0.025,1553082222.572691,ask
9004.99,0.001,1553082222.572691,ask
9006.79,0.001,1553082222.572691,ask
9008.0,0.02,1553082222.572691,ask
9009.0,0.05,1553082222.572691,ask
9010.0,0.001,1553082222.572691,ask
9014.99,0.001,1553082222.572691,ask
9020.0,0.001,1553082222.572691,ask
9020.0,0.04604839,1553082222.572691,ask
9020.0,0.001,1553082222.572691,ask
9020.63,0.001,1553082222.572691,ask
9024.99,0.001,1553082222.572691,ask
9030.0,0.001,1553082222.572691,ask
9030.63,0.001,1553082222.572691,ask
9033.12,0.01107044,1553082222.572691,ask
9034.0,0.0736,1553082222.572691,ask
9034.99,0.001,1553082222.572691,ask
9040.0,0.001,1553082222.572691,ask
9040.0,0.001,1553082222.572691,ask
9040.63,0.001,1553082222.572691,ask
9044.99,0.001,1553082222.572691,ask
9046.74,0.00101473,1553082222.572691,ask
9049.0,0.001,1553082222.572691,ask
9050.0,1.0,1553082222.572691,ask
9050.0,0.001,1553082222.572691,ask
9050.63,0.001,1553082222.572691,ask
9054.99,0.001,1553082222.572691,ask
9055.0,0.08173318,1553082222.572691,ask
9060.0,0.001,1553082222.572691,ask
9060.0,0.001,1553082222.572691,ask
9060.63,0.001,1553082222.572691,ask
9064.99,0.001,1553082222.572691,ask
9070.0,0.001,1553082222.572691,ask
9074.99,0.001,1553082222.572691,ask
9076.88,0.001,1553082222.572691,ask
9078.82,0.001,1553082222.572691,ask
9079.0,0.18192402,1553082222.572691,ask
9080.0,0.84964911,1553082222.572691,ask
9080.0,0.001,1553082222.572691,ask
9080.0,0.001,1553082222.572691,ask
9084.99,0.001,1553082222.572691,ask
9086.88,0.001,1553082222.572691,ask
9088.0,0.02,1553082222.572691,ask
9090.0,0.01,1553082222.572691,ask
9090.0,0.001,1553082222.572691,ask
9090.68,0.001,1553082222.572691,ask
9094.99,0.001,1553082222.572691,ask
9096.4,0.00170507,1553082222.572691,ask
9096.88,0.001,1553082222.572691,ask
9098.0,0.00275258,1553082222.572691,ask
9099.0,0.001,1553082222.572691,ask
9100.0,0.15,1553082222.572691,ask
9100.0,0.001,1553082222.572691,ask
9100.0,1.0,1553082222.572691,ask
9100.0,0.0561,1553082222.572691,ask
9100.0,0.1,1553082222.572691,ask
9100.0,0.1,1553082222.572691,ask
9100.0,0.001,1553082222.572691,ask
9100.0,0.0051,1553082222.572691,ask
9100.0,0.01,1553082222.572691,ask
9100.0,0.01940256,1553082222.572691,ask
9100.0,0.15,1553082222.572691,ask
9100.0,0.001,1553082222.572691,ask
9100.0,0.01,1553082222.572691,ask
9100.0,0.0011,1553082222.572691,ask
9101.42,0.001,1553082222.572691,ask
9104.99,0.001,1553082222.572691,ask
9106.88,0.001,1553082222.572691,ask
9108.64,0.0021,1553082222.572691,ask
9109.32,1.097777,1553082222.572691,ask
9110.0,0.001,1553082222.572691,ask
9114.15,0.001,1553082222.572691,ask
9114.99,0.001,1553082222.572691,ask
9116.88,0.001,1553082222.572691,ask
9120.0,0.001,1553082222.572691,ask
9120.0,0.001,1553082222.572691,ask
9123.27,0.00478296,1553082222.572691,ask
9124.25,0.00536,1553082222.572691,ask
9124.33,0.00442,1553082222.572691,ask
9124.99,0.001,1553082222.572691,ask
9124.99,0.001,1553082222.572691,ask
9126.88,0.001,1553082222.572691,ask
9130.0,0.001,1553082222.572691,ask
9130.0,0.55586,1553082222.572691,ask
9134.99,0.001,1553082222.572691,ask
9134.99,0.001,1553082222.572691,ask
9136.88,0.001,1553082222.572691,ask
9139.9,0.009000000000000001,1553082222.572691,ask
9140.0,0.001,1553082222.572691,ask
9140.0,0.001,1553082222.572691,ask
9142.16,0.0015,1553082222.572691,ask
9144.18,0.001,1553082222.572691,ask
9144.99,0.001,1553082222.572691,ask
9144.99,0.001,1553082222.572691,ask
9146.0,0.0015,1553082222.572691,ask
9146.88,0.001,1553082222.572691,ask
9146.9,0.009000000000000001,1553082222.572691,ask
9149.0,0.001,1553082222.572691,ask
9150.0,1.0,1553082222.572691,ask
9150.0,22.0,1553082222.572691,ask
9150.0,0.001,1553082222.572691,ask
9150.0,0.25,1553082222.572691,ask
9153.9,0.009000000000000001,1553082222.572691,ask
9154.99,0.001,1553082222.572691,ask
9156.88,0.001,1553082222.572691,ask
9157.89,0.00135184,1553082222.572691,ask
9160.0,0.001,1553082222.572691,ask
9160.0,0.001,1553082222.572691,ask
9160.9,0.009000000000000001,1553082222.572691,ask
9163.85,0.001,1553082222.572691,ask
9164.99,0.001,1553082222.572691,ask
9166.88,0.001,1553082222.572691,ask
9167.9,0.009000000000000001,1553082222.572691,ask
9168.0,0.02,1553082222.572691,ask
9170.0,0.001,1553082222.572691,ask
9171.97,0.00148714,1553082222.572691,ask
9173.34,0.001,1553082222.572691,ask
9173.85,0.001,1553082222.572691,ask
9174.9,0.009000000000000001,1553082222.572691,ask
9174.99,0.001,1553082222.572691,ask
9176.88,0.001,1553082222.572691,ask
9180.0,0.001,1553082222.572691,ask
9180.0,0.001,1553082222.572691,ask
9181.08,0.00283191,1553082222.572691,ask
9181.9,0.009000000000000001,1553082222.572691,ask
9183.85,0.001,1553082222.572691,ask
9184.99,0.001,1553082222.572691,ask
9186.88,0.001,1553082222.572691,ask
9188.9,0.009000000000000001,1553082222.572691,ask
9190.0,0.01,1553082222.572691,ask
9190.0,0.001,1553082222.572691,ask
9190.55,0.00147434,1553082222.572691,ask
9193.85,0.001,1553082222.572691,ask
9194.99,0.001,1553082222.572691,ask
9195.9,0.009000000000000001,1553082222.572691,ask
9196.88,0.001,1553082222.572691,ask
9199.0,0.001,1553082222.572691,ask
9199.0,0.05,1553082222.572691,ask
9199.17,0.00137295,1553082222.572691,ask
9200.0,0.002775,1553082222.572691,ask
9200.0,0.001,1553082222.572691,ask
